"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.02204","X1.3026","X1.44288","X1.64328","X1.66332","X1.68336","X1.7034","X1.82364","X1.84368","X1.86372","X1.9038","X2.02404","X2.06412","X2.08416","X2.34468","X2.4048","X2.58516","X2.6052","X2.62524","X2.64528","X2.7054","X2.86572","X2.96592","X2.98596","X3.04608","X3.12624","X3.14628","X3.18636","X3.2064","X3.36672","X3.44688","X3.52704","X3.54708","X3.58716","X3.62724","X3.64728","X3.66732","X3.68736","X3.72744","X3.98796","X4.06812","X4.08816","X4.1082","X4.12824","X4.14828","X4.16832","X4.28856","X4.3086","X4.36872","X4.4088","X4.76952","X5.19035","X5.21039","X5.33063","X5.35067","X5.37071","X6.11219","X6.65327","X6.67331","X6.79355","X6.81359","X6.85367","X6.87371","X6.97391","X7.01399","X7.03403","X7.09415","X7.11419","X7.17431","X7.21439","X7.25447","X7.27451","X7.29455","X7.33463","X7.49495","X7.51499","X7.65527","X7.67531","X7.69535","X7.85567","X8.05607","X8.15627","X8.19635","X8.23643","X8.29655","X8.49695","X8.77751","X8.79755","X8.81759","X8.97791","X9.07811","X9.09815","X9.25847"
"1660",1.17497674827431,0.788682659962341,1.49140634712777,0.941527874805526,2.12861183411652,-0.303492423097966,1.84321949894149,-2.69943018777304,3.18105026262712,0.122558607328613,-0.0891025360633176,0.319352933237558,-0.186028619214825,0.0882802917541297,1.1125041671807,1.07937312899884,-0.803367288424724,-2.42339446122129,1.28590607175117,1.53837377263829,-0.719719958418148,0.924938028937013,0.750223242855239,0.755357583485833,0.848908261797899,0.517133888540831,-0.667643351030689,0.718522351021278,-0.00676756534971605,0.456049281885964,1.7326333988637,0.208942759700964,0.88029413664993,4.76837465708496,-4.25216352116499,-4.09426037219554,-0.0993489516714344,-2.3173458978428,2.74681572542988,0.0649985784218018,-0.576176243366922,-0.369403887486121,4.05197744576477,1.26913254421669,1.28852829424708,1.59947157320959,0.581445264024392,-1.47978449867741,0.00255442749405682,0.826989144276869,1.39041594807638,1.60375370440909,-0.441223770474542,0.662792362881588,2.1954550090393,-0.085597319627739,1.77467691913532,-0.217731268600802,-0.0843791777229547,-0.111961666179802,1.42040772770382,1.65252903682578,2.40668517468631,-0.351787705033282,-0.3660425782038,-0.0775866566972733,-0.116877415885414,0.777132262699908,0.0362809847283446,0.267056754268349,-0.232309412946061,-0.447439914729771,-0.232078051515181,-0.157849365145962,1.34968379766732,0.0981132513306704,1.71971742763892,0.271351680774073,2.42963311088222,1.42202227112713,0.364192987061222,1.56234778542511,-0.142773294569689,0.132885239732181,1.04134521382918,5.38460489670645,-0.105063845688778,-1.24051249244774,-1.15993127250475,1.27058278101303,-0.563509251227701,3.04421663734676,-0.145314798794835,-0.114117008655187,0.00302324423689383,-0.084895216225215,-0.101442390373779,0.00681886368386486,-0.103876025151049
"1690",1.61869856566812,1.8024901034439,2.24602677144111,1.2382631303503,2.64812987647819,-0.100892082582546,0.3703033868716,-2.69326565524992,6.80471508659965,0.526583092849777,-0.319500254745991,1.65906122869173,-0.290951599907016,2.70428847726117,3.17976371245771,-0.809844995122329,-1.09173774708292,-2.27176515617767,0.927145117883022,0.660484517430019,-2.41862271717496,3.03589120921317,0.747576145028152,0.0947899763262609,0.808161253605681,0.247965010864828,-1.36529721199334,0.296963525185951,1.63618311818919,-0.188767588360699,0.992808267197394,1.65546778334222,0.788151396384744,0.0444120739140615,-4.18935547671129,-3.82983743074165,-0.0683858180030644,-1.24486168362717,1.52294420210701,0.810070624322649,1.94031437190782,1.2034385378561,2.4785332755804,1.43836820294784,2.48539592708889,0.605604672012104,0.245107641191499,-1.88884079760107,-0.262961839656698,0.444852771647821,2.22976715987414,-0.844593459025182,-0.603080503502408,0.228540934695919,0.690811783472484,0.367591978235751,1.61066957841126,-0.102297624144147,-0.320347437154924,-0.306276158377818,0.866238131464174,0.992416239379603,1.29424636899235,-0.346340788257154,-0.402047839339858,0.442330479144102,0.207754224056583,2.8327186541925,-1.70865002100503,-0.101819290227101,-1.64281431898668,-0.280435248638592,0.263673693677508,0.390447183658035,-0.149577955045178,0.672599998586206,1.85281968544011,2.43419322815473,1.91920892974679,0.812365678746878,0.572133892627306,1.55832363634766,0.798442478025595,0.991156862318838,1.18199160428571,0.10127623365635,0.321630075504739,-1.29191502749897,-1.29500134273681,2.08850088234066,-0.205043330544903,1.41014619926611,0.200377867753578,0.237292960948205,0.37712733410519,-0.267492143762193,0.423299582031965,0.101770020437868,-0.152701921129011
"1700",0.949331962278042,3.39907036174897,3.71716436302959,2.11490103022608,2.04651240415622,-0.318259523278284,-0.0771741840968115,-5.06502897981576,4.18201891800429,0.42654105472616,0.615323307265858,1.52871469311913,0.0868715294627316,0.892423981397164,2.16230597993088,0.566606843034099,-0.537641971558276,-2.31112978059283,2.74436087837318,2.13985443459309,-1.6060222292354,1.83198162886136,0.984771425262338,-0.040113740636455,0.228806713099245,0.633119803497441,-0.00867485460019906,0.489676346480738,2.08421026060438,1.9471817634988,2.21767394800796,1.8911181163662,3.61485725726469,4.59225560243482,-5.34376357831539,-4.21083849506435,-0.744683341605968,-2.25544667056686,2.04834059977684,-0.754753779328828,-1.41782146474003,-0.391959930859682,3.56374058819071,0.393256508374458,0.737514593594931,1.33612766549249,-0.62364286783665,-1.94556276114609,-0.409569794968916,0.945909420205485,1.74432525841873,1.03140145492286,-0.963335436393824,0.471689743624865,1.71537178197348,-0.605095536486785,1.23062759325468,-0.648127454081886,-0.680925293717869,-0.72338784434123,0.304029925372378,0.278894122076423,2.34978720587646,-0.164055625170944,-0.300477265353189,0.679214624229058,0.83680278102595,3.47341653913139,-1.41365053578339,0.0373992694065576,-1.4872547393297,-0.233204193987416,0.640729536605174,0.914638458205687,0.0834992782818221,0.786654583631894,1.6815268139808,2.25210604426747,3.81356116358527,2.89311759564975,0.934651782762036,0.880149156239684,0.523700828766044,0.606764886372122,1.55179368815681,7.34892590611553,-0.1227260834676,-1.29596093552442,-1.25778695992998,2.00901636937646,-0.351043231044531,2.17037069457197,-0.140652769111413,-0.216446815848429,-0.19371070626333,-0.0468941250041742,-0.129819789055854,-0.21118854971248,-0.0525443757329181
"1760",-0.643405506858685,-0.71440875381803,0.320356238631515,0.363819950741628,-0.28242180466262,1.25243281946095,0.67530649343164,1.02101545496816,-1.59232719908929,-1.1087945439735,-1.14494872531937,-1.13683491452481,-0.204217455031185,-0.866465296262803,-0.828817921078636,-0.638778316027645,-0.248913584760347,0.148848421633712,-0.834365992308468,-0.298490658841222,2.30491612943539,-0.505097573808523,-0.612007519568396,0.135862658197813,0.435450411382637,-0.30572448602269,0.767424796244001,-0.648155962393138,-0.592758233451961,0.185117671536147,-0.771971460652842,-0.502320276833934,-0.413034063870301,-0.488607994463275,1.92226164541965,4.17425350662745,1.92584636592434,2.17961655873412,0.614948746878228,1.51381460669161,0.957349339963887,1.17422510153694,0.339783511429347,1.26866566722762,1.99690220082548,0.0794051722055927,-0.602953009135933,0.572837069848344,0.0744973838610814,-0.607904705689522,-0.348887839644596,-0.187504362121513,-0.00440487789369566,0.186512740772463,-0.486449088772045,0.270250839007464,-0.507602030447246,0.189655968875952,1.02636583735654,0.88699995916538,0.251244977615044,0.74193780176939,-0.604025764261768,-0.323768188603565,-0.278210809811619,-0.610118878087634,-0.626693257722415,0.429355064250871,1.83961445160276,-0.459242649702405,0.955837523644602,-0.186753986022613,-0.569244753294271,-0.646060705500369,1.7231648733577,-0.35761355747112,0.0483299579383283,-0.388245322791782,0.176595652948055,-0.0188187808279691,0.144344142463896,0.0531004714252843,-0.395069696524364,-0.461485889840678,0.361117547657073,-0.82784383512272,-0.0324567042779701,-0.187377232283166,1.15857638647301,-0.537555624299506,1.13843122168502,-0.437294874588684,-0.0870547481988384,-0.0528466080366627,-0.00284820788475456,0.0803723660786693,-0.0272691630278829,-0.0152320908543076,-0.0521147639394507
"1900",-0.407046741093216,-0.530306812811392,-0.394969484734387,-0.714184600509382,-1.31016559238278,-0.730767787124234,-0.800255031416143,0.495462382553763,-1.16920604142792,-1.34322696096517,-0.947840595790367,-0.963444068617352,-1.0253412923354,-0.463955930774424,-0.664571932356845,-0.967694172125446,1.48437633640035,-0.728034481682825,-0.627659748360452,-1.66261919854462,0.632995522775337,-0.6153348311495,-0.2419279492574,-0.216794915307462,-0.0629414349638479,-0.146666253275426,0.27753312588491,-0.393641461996985,-0.0437350045239536,0.247866890941295,-0.168092988598227,0.127809293563855,0.742609555887498,-1.83435337977836,0.164577138709674,3.01417786919479,1.52857525475142,-0.238771631881749,-0.239042980261105,-0.246001418398512,-0.73335089890945,-0.899740472112805,-0.427949171010366,-0.0736645846924423,0.444086313875993,-0.729131968177488,-1.1079950929779,-0.428789246104922,-0.514755404958731,-0.893867982469673,-0.571642739615963,-0.393435714472129,-1.09426300676499,-0.439983681964693,-0.0121368308581909,0.189952945836499,0.352793141578976,0.350886250255554,0.0747930726398282,0.170895408609841,-0.245910562069744,0.279478085698116,0.502811931244143,-0.11957791358554,-0.218818844565446,-0.233642961504899,-0.244354164995967,0.238166727654999,0.23804617436001,-0.252184716330378,0.219774635219386,-0.181721039967877,-0.184799280173781,-0.227199591387608,1.0820085442995,-0.169105308420115,0.932445387606065,0.878142909279288,1.88371933739122,0.69210761966227,1.49154517225926,0.12070392432316,-0.211352283594896,-0.33332337486191,1.64384316192376,-0.751884226927001,-0.178520708067304,-0.294087522005971,1.15320997174927,0.750357022288597,1.92135977921101,0.177058582448654,-0.177080440135105,-0.2207090173737,-0.188170399791343,-0.0506780963619612,-0.19248371155096,-0.131399227125677,0.0418309123973043
"1970",-0.558366174136419,0.750349377640008,0.71812201312541,0.80669288999134,-0.594143184832637,-0.0959750887750248,-0.893357777217249,0.384781662468615,-0.58860749905193,-0.445465353949955,0.356205486887375,0.0911217178297719,-0.546694302729782,0.597087210833536,0.183516378217227,-0.431330390934084,-0.92264732229333,1.57772893270291,0.189326196980788,-0.494971814535577,-1.69054036352283,-1.06923849360028,-0.242015976396642,-0.564919568401522,-0.560968193242709,-0.283083234537805,0.557539104106593,-0.498407684990475,0.366784082955869,0.291799466551091,0.185640734582202,0.403272245160191,0.679497439327381,-2.77583305717971,-1.90809383787317,0.658130439179277,-0.359763036633742,-0.851016314368108,-1.63246367096763,-0.955146029448672,-1.12918352079909,-0.840933944182003,-1.10549716995649,-1.47981913727503,-1.89194316254049,-0.755334558924153,-0.815607473950675,-0.486954340376757,-0.111230994837145,-0.345510466926016,-0.284672014007807,-0.0536641158187458,-0.0173533034612157,0.17666583064854,0.0737929220825834,-0.834014962164501,-0.519067460200202,0.571792484277961,-0.0482471936091861,0.30094112252845,-0.167667381828888,-0.453362525900949,-0.372740689786447,0.12662918489195,-0.167148936264046,0.0915987969841126,0.0565728188615468,0.178418709601827,-0.463710136124855,-0.0338191340564461,-0.397997829170544,-0.101911672857885,0.066190646912488,0.0477949192696191,-0.530974821291661,-0.00338405839653252,-0.31215867475608,0.365028208820593,0.402859385002748,0.102969827024067,0.836724875091398,-0.801809625704089,-0.21160681309139,-0.178333292775257,0.472909122965638,-0.749357195267802,-0.372551696063958,0.265832232093369,-0.650392396659314,-0.562165756715246,-0.746809634973869,-0.402314593977902,-0.159686521781511,-0.257434873268732,-0.262037994143568,-0.109298477100953,-0.159870458285821,-0.157898272793093,-0.0331596862294287
"2000",-0.182831930289142,1.00716067338683,0.709095096468284,0.775743027383065,0.246958846307498,0.0982397143375597,-0.106831107990278,-1.31550052634577,0.583782084459153,0.151294909907802,0.810645797122879,0.626277746015976,0.206917237446218,0.493961921661413,0.174885637407745,0.385680662055311,-0.530053598062611,0.946217641665145,0.738369536132512,-0.214261136871041,-0.619644723416743,-0.599787645955562,0.034893633321713,0.0955248460258599,0.291239622098788,0.329807361198992,0.176384955748616,0.217623134009755,0.281070505715347,0.586749434977956,0.661037290021119,0.222684220812811,1.16504643940385,-1.2662596846181,-1.51642227202503,-3.14694295844821,-0.939954190614778,-1.64769603259205,-0.869016739982396,-0.430518973561994,0.18806494296779,-0.278699782864341,-0.871696336943886,-0.122188978274115,-1.82694642407501,-0.729680661085742,-0.261832611980171,-0.179745687753453,-0.249673058176485,-0.0953272456325339,0.0951695397274376,0.0323077409051826,0.0361463641049942,-0.123437393671863,0.703276449439581,-0.722028223858123,0.109944986193325,-0.297572031836736,-0.59442345011633,-0.103401733760999,-0.402544686302782,-0.254779691084574,0.252347803305513,0.368105438724002,0.1449488786996,0.401947998539171,0.339549415303885,0.563900479219308,-0.334417743189,0.603581375252836,-0.150304179518988,-0.0622528804718466,0.619695161922746,0.450325211680181,-0.0390852391179079,0.5463232904732,0.444370050710048,0.676525793819501,0.809070862785324,0.378056235671477,0.887563369843252,0.0227333389184922,0.341073214773653,0.386181647809829,0.713198046552009,-0.575151298783112,-0.0915082951918411,0.136497668424517,-0.755342705890345,0.634843949773712,-0.233302819128259,0.0491354295012627,0.0651270683451554,-0.128909478101374,-0.0991529846137267,0.0286236989040001,-0.0273931215443616,-0.119594659714706,0.197446173127001
"2090",-0.242880400174394,1.29829140271414,0.687748337748465,1.48410642564351,0.902420169870134,0.364818230506716,-0.365071137523602,-1.65809943438923,-0.498082823867901,-0.110199788698485,0.855670739375288,0.676145936221215,0.182807994979533,0.346002529199424,0.146646835342164,-0.224636432107849,0.0623805265314701,1.26786137541345,0.993997593848542,-0.0895665634056333,-0.616329419967614,-0.707366780910252,0.26962075842819,0.0234975882098551,0.71965209657927,0.552668028880671,2.26690401338677,-0.0822161573900739,0.827108224721057,0.423741426951378,0.227331770751943,0.744668592150586,0.357398163101195,-2.82558948340587,-2.65043792970586,-1.03913368546618,-2.06492659398347,-0.855288549991717,-1.14474177924269,-1.02477593426261,-0.903868212996681,-0.773529719928014,-1.16130775887479,-2.89072167883542,-2.35094719797599,-0.734192050348888,-1.5323773873951,-0.450155073479505,0.0594094912737465,-0.322220981817497,-0.344679400318136,-0.305082615693243,0.101610169927233,0.542416376421843,0.270939991538915,-0.803355879708435,0.0896944642723478,-0.485036606040029,-0.439705767950195,0.0587431765057254,-0.466724742625533,-0.319747839910318,0.196556663670949,-0.134653075265873,-0.0363232409666514,0.152437483273949,0.201644227702912,-0.314722338265394,-0.0944054249508292,-0.0306143870075128,-0.704902161447463,0.1489252304741,0.205901007833402,0.170482601762225,-0.39817212780103,0.0752199948242099,-0.644085848089352,-0.206114850367616,-0.556367646719096,0.28978370226059,-0.827168156651004,-0.511277992854319,0.0185371022088352,-0.0728769642910582,-0.983447515946778,-0.598767709333543,-0.326440547206437,-0.414834424499575,-0.722044074643145,0.0816773103313714,-0.374853360025827,0.21155480389509,-0.261922381334343,-0.250434898503368,-0.27339301789012,-0.0970330605938298,-0.315589597881191,-0.0848271412813318,-0.0204110379784675
"2100",0.107227691580397,0.531008774562865,0.272373003990795,0.0945057016682018,-0.640231893512082,-0.228153393632326,-0.763266234274202,-0.578213414948263,-0.934689219112692,0.552479741385369,0.603955301440262,0.446955396102953,0.304935740164497,0.189345329404054,-0.113264258805193,0.0717912259833904,0.137208213238549,0.0911835752697782,0.291512365323859,-0.396370940018848,-0.169177001951795,-0.0103111931324069,0.313833121132477,-0.189509477030796,0.126491785179885,0.181013812625557,0.343277012149173,0.215116754800838,0.365285774960801,0.0544060288077438,0.170898558353711,0.584310264761682,0.743931626605382,0.163790960570125,1.88516719212479,2.52036910455108,-0.645460258100928,-0.240298303315719,-1.19412567856394,0.0718904672240029,0.371424319872102,0.380486143844023,-1.01338932931519,-1.6211077486712,-1.6532463888385,-0.626370304221258,-0.256800580589609,0.330512833457248,0.405757093615473,0.151322548070697,-0.100349064541534,-0.1605747119078,1.22283216920787,0.706614988556394,0.0128928541655199,0.878495097574007,-0.510721134191165,-0.485729635774032,-0.424903086438874,-0.446243743291333,-0.550524370794803,-0.677110601644105,-0.472636070580364,0.595377012499792,0.36001628791007,0.264567534189993,0.237255584124736,0.128332910135122,-0.117948519769239,0.349114449131791,-0.450609827936263,0.16048541469591,0.560875941356726,0.434914919053857,-0.502463951558624,0.334703707856768,-0.350548085696896,0.0150269999743288,-0.317801548376562,-0.0662315270531386,0.0661805854119492,-0.519162005980237,0.159871847802128,0.0977139443324843,-0.178864592973446,-0.794043227485275,0.291563520300755,0.511735324168173,1.1116457005574,-0.581736046154631,-0.162066325526802,-0.448560882947939,0.193599238647261,0.151002217784694,0.159639094545502,-0.104269642060365,0.206395178392288,-0.0263217393230231,-0.00444750996467136
"2130",0.700548409745912,0.14350564984229,0.727300795276344,1.36982958949245,0.658349003808803,0.83030528730868,1.5260256041925,-3.91940833012653,1.22822841025867,0.32539023387947,1.22971968513206,0.959982634401301,1.10516523626313,1.50328705780655,0.978159652000401,1.76961535838877,0.210469359007173,-1.49906596532986,0.659308130954815,0.794223293464619,-0.730722391008085,0.00299854179786142,0.684800593294463,2.1023170222879,0.457439728812042,0.562651598250206,-0.589184882452247,0.621208370256044,1.10017484818909,1.95364167144728,1.04175012167805,1.29167895013064,1.51188495714808,0.46049314505472,0.691382521745106,-2.73981766553083,-0.0506585653992058,-1.71536643427861,-0.600767731950028,0.188340321476591,0.361575063295197,0.538763409272852,-0.299093656949415,1.65628822800317,-1.23032708314313,-0.41737801724212,0.00360100976653724,-0.351906832396898,-0.0282951628341048,0.810087124352467,1.11345068778089,1.30830154476317,0.486384061037695,0.260307047351948,0.892066478108213,0.296044247053494,-0.553044986846429,-0.526979007658179,-0.503389138612131,-0.671510452185255,-0.664555163753508,-0.514259519380074,-0.566553258371149,-0.204641467294386,-0.226547916804116,0.419109649022939,0.326506235430147,0.695399709192968,0.210107043960393,0.100504235087808,0.0286595748221518,-0.063884208305614,0.426132324014036,0.384803615728968,0.914301375800864,0.527269088462777,0.756514130756216,0.676995460078558,1.72802588238573,0.961729413184346,0.360634964484037,0.516644534617736,0.14115052631364,0.149748501537793,0.294670677557953,-0.23622539307728,0.047526709866407,0.173992100806842,0.0543799192630495,-0.693666402026292,-1.00054869532707,-0.487232101325846,0.192082792826911,0.0742972146237971,0.0804676326631472,-0.0752405806310155,0.114263032663359,-0.0149256130452249,-0.0861195068725388
